,INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
0,202301,210102,LGE LOAF-WHTE-UNSLED-750-800G,1,116.742,100.681,0.42,0.4,0.34
1,202301,210106,SIX BREAD ROLLS-WHITE/BROWN,1,111.728,100.382,0.84,0.64,0.68
2,202301,210111,WHITE SLICED LOAF BRANDED 750G,1,125.683,99.813,1.26,0.96,1.02
3,202301,210113,WHOLEMEAL SLICED LOAF BRANDED,1,128.564,100.345,0.84,0.76,0.68
4,202301,210114,CHILLED GARLIC BREAD,1,107.886,99.464,1.47,1.24,1.19
5,202301,210201,FLOUR-SELF-RAISING-1.5KG,1,127.522,100.608,0.42,0.2,0.34
6,202301,210204,DRY SPAGHETTI OR PASTA 500G,1,129.226,98.234,0.21,0.44,0.17
7,202301,210211,CORN SNACK SINGLE PACK MAX 50G,1,110.213,100.689,0.48,0.32,0.36
8,202301,210212,BASMATI RICE 500G-1KG,1,114.083,100.125,0.42,0.44,0.34
9,202301,210213,BREAKFAST CEREAL 1,1,109.755,100.8,1.05,0.48,0.85
10,202301,210214,BREAKFAST CEREAL 2,1,107.186,96.662,1.89,0.84,1.53
11,202301,210215,CEREAL BAR,1,97.545,92.009,0.63,0.48,0.51
12,202301,210216,HOT OAT CEREAL,1,124.514,101.147,0.42,0.16,0.34
13,202301,210217,RICE MICRO POUCH/TRAY 220-280G,1,106.155,104.21,0.21,0.08,0.17
14,202301,210218,"POPCORN, BAG, 10-30G",1,106.9,100.827,0.84,0.4,0.68
15,202301,210219,BREAKFAST CEREAL GLUTEN FREE,1,114.363,101.056,0.21,0.12,0.17
16,202301,210221,COUSCOUS PLAIN/FLAVOURED,1,119.666,100.712,0.21,0.04,0.17
17,202301,210301,CREAM CRACKERS PACK 200G-300G,1,122.889,107.186,0.84,0.7,0.68
18,202301,210302,PLAIN BISCUITS-200-300G,1,120.675,101.522,1.47,1.33,1.19
19,202301,210320,WHOLE SPONGE CAKE NOT FROZEN,1,115.559,106.119,1.26,1.19,1.02
20,202301,210321,PACK OF 5-6 INDIVIDUAL CAKES,1,118.296,93.542,1.89,1.82,1.53
21,202301,210323,BISCUITS HALF CHOC 260-400G,1,120.544,111.725,1.05,0.91,0.85
22,202301,210324,CRUMPETS PACK 6-9 SPEC NUMBER,1,108.839,96.705,1.05,1.05,0.85
23,202301,210403,HOME KILLED BEEF-LEAN MINCE KG,1,110.7,99.586,0.6,1.04,0.48
24,202301,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,110.55,100.079,1.2,1.76,0.96
25,202301,210414,FROZEN BEEFBURGERS PACK OF 4,1,133.227,101.087,0.4,0.56,0.32
26,202301,210416,BEEF ROASTING JOINT PER KG,1,113.974,100.004,0.4,0.64,0.32
27,202301,210506,HK LAMB LOIN CHOP/STEAK PER KG,1,107.853,99.67,0.8,0.45,0.64
28,202301,210507,HOME KILLED LAMB SHOULDER KG,1,112.441,101.247,1.0,0.55,0.8
29,202301,210703,HOME KILLED PORK-LOIN CHOPS KG,1,117.958,98.413,1.0,1.0,0.8
30,202301,210802,BACON-GAMMON-PER KG,1,110.473,100.368,0.4,0.19,0.32
31,202301,210808,BACON-BACK-PER KG,1,119.304,101.751,1.8,0.81,1.44
32,202301,210905,FRESH/CHILLED CHICKEN  PER KG,1,124.992,102.289,0.8,1.08,0.64
33,202301,210910,FRESH BONELESS CHICKEN BREAST,1,118.382,101.153,1.6,2.4,1.28
34,202301,210913,ROTISSERIE CHICKEN [WHOLE],1,120.311,98.754,0.2,0.16,0.16
35,202301,210914,FRESH TURKEY DICED/MIN PER KG,1,112.087,100.561,0.2,0.36,0.16
36,202301,211007,CANNED MEAT-STEWED STEAK,1,117.72,101.659,0.2,0.14,0.16
37,202301,211011,INDIVIDUAL MEAT PIE,1,122.546,99.052,0.8,0.98,0.64
38,202301,211014,SAUSAGES-PORK-PER KG,1,112.289,98.907,2.0,0.98,1.6
39,202301,211019,FROZ CHICKEN NUGGETS 220-600G,1,127.009,102.412,0.6,0.63,0.48
40,202301,211023,COOKED HAM PREPACKED SLICED,1,107.137,97.936,2.4,1.12,1.92
41,202301,211024,CONTINENTAL SLICED DELI MEAT,1,114.467,102.156,0.8,0.42,0.64
42,202301,211025,JOINT OV/READ GAM/POR 450-900G,1,109.947,101.193,0.2,0.21,0.16
43,202301,211026,CHICKEN KIEV 2 PACK 240-325G,1,124.79,99.002,0.6,0.63,0.48
44,202301,211027,H K LIVER PER KG STATE TYPE,1,133.549,95.472,0.2,0.07,0.16
45,202301,211029,COOKED MEAT TURKEY/CHICK SLICE,1,109.677,99.437,0.4,0.63,0.32
46,202301,211030,MEAT BASED SNACK PACK MAX 400G,1,112.031,97.462,0.6,0.84,0.48
47,202301,211031,COOKED HAM LOOSE PER 100G,1,108.166,97.93,0.8,0.35,0.64
48,202301,211101,FRESH WHITE FISH FILLETS KG,1,116.864,102.653,0.45,0.62,0.36
49,202301,211105,FRESH FISH-SALMON FILLETS-KG,1,119.735,99.885,0.7,0.96,0.56
50,202301,211106,FROZEN PRAWNS PER KG,1,106.751,97.009,1.25,0.42,1.0
51,202301,211207,"CANNED FISH, TUNA, 130G-200G",1,111.175,98.013,1.2,0.9,0.96
52,202301,211210,FROZEN FISH FINGERS 8-12 PK,1,123.902,100.33,1.1,0.86,0.88
53,202301,211211,FROZEN BREAD/BAT FISH 400-550G,1,125.704,96.409,0.3,0.24,0.24
54,202301,211305,SPREADABLE BUTTER,1,124.525,95.222,0.48,0.52,0.48
55,202301,211306,BUTTER 250G SPEC COO,1,130.109,101.757,0.42,0.48,0.42
56,202301,211407,MARG/LOW FAT SPREAD 450-500G,1,119.679,98.325,1.2,1.08,1.2
57,202301,211408,OLIVE OIL - 500ML - 1 LITRE,1,142.743,106.173,0.69,0.72,0.69
58,202301,211409,"PEANUT BUTTER, JAR, 225-350G",1,106.112,97.699,0.21,0.2,0.21
59,202301,211501,CHEDDAR-HOME PRODUCED PER KG,1,136.537,101.064,1.68,2.0,1.4
60,202301,211506,"CHEESE SPREAD, 125g-200g TUB",1,135.02,101.434,0.6,0.72,0.5
61,202301,211509,HARD REGIONAL CHEESE PER KG,1,138.498,100.005,0.24,0.28,0.2
62,202301,211510,PARMESAN CHEESE-PER KG,1,110.332,100.63,0.36,0.48,0.3
63,202301,211511,SOFT CONTINENTAL CHEESE - KG,1,134.509,107.274,0.48,0.52,0.4
64,202301,211604,EGGS PER DOZEN OR 2 X 6 BOX,1,129.688,100.829,1.2,1.0,1.0
65,202301,211707,DELVD MILK SEMI-SKIMMED PER PT,1,134.528,104.838,0.12,0.12,0.1
66,202301,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,135.98,99.2,0.72,0.45,0.6
67,202301,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,145.717,99.828,2.4,1.77,2.0
68,202301,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,122.657,102.778,0.24,0.24,0.2
69,202301,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,116.494,92.809,0.24,0.42,0.2
70,202301,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,114.392,96.505,1.44,2.05,1.2
71,202301,211808,CHILLED POT DESSERT 125-200G,1,120.395,100.918,0.96,1.15,0.8
72,202301,211814,YOGHURT-SMALL INDIVIDUAL,1,127.068,99.856,0.6,0.95,0.5
73,202301,211815,FRESH DOUBLE CREAM 250ML-300ML,1,114.241,99.95,0.48,0.6,0.4
74,202301,211816,POWDERED BABY FORMULA 400-900G,1,114.933,99.554,0.24,0.25,0.2
75,202301,211901,TEA BAGS PKT OF 80 (230G-250G),1,112.428,103.143,0.36,0.62,0.36
76,202301,211904,TEA BAGS-2-PACKET OF 240,1,107.113,98.647,0.1,0.19,0.1
77,202301,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,121.488,97.748,0.12,0.19,0.12
78,202301,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,104.876,93.587,0.9,0.81,0.7
79,202301,212006,FRUIT JUICE NOT ORANGE 1L,1,117.815,106.904,0.54,0.54,0.42
80,202301,212008,LEMONADE-2 LITRE BOTTLE,1,136.105,99.358,0.18,0.18,0.14
81,202301,212010,MINERAL WATER STILL 1.5-2L,1,129.151,99.827,0.27,0.36,0.21
82,202301,212015,FIZZY ENERGY DRINK 250-500ML,1,114.001,99.851,1.26,1.17,0.98
83,202301,212016,FRESH/CHILL ORANGE JUICE 900ML,1,110.977,96.339,0.9,0.9,0.7
84,202301,212017,FIZZY BOTTLED DRINK 500ML,1,111.668,100.304,1.53,1.44,1.19
85,202301,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,120.13,94.642,0.09,0.09,0.07
86,202301,212021,BOTTLE STILL WATER 500ML,1,123.609,102.148,0.27,0.45,0.21
87,202301,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,119.153,103.045,0.63,0.63,0.49
88,202301,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,114.73,98.468,0.36,0.36,0.28
89,202301,212024,FLAVOURED WATER BOTT 900ML-1.5,1,117.236,100.262,0.36,0.45,0.28
90,202301,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,117.097,99.179,0.72,0.63,0.56
91,202301,212026,"COLA DRINK, DIET 1.25-2LTR",1,116.627,100.777,0.72,0.72,0.56
92,202301,212027,FRUIT/VEG SMOOTHIE,1,106.749,99.431,0.27,0.27,0.21
93,202301,212101,SUGAR -GRANULATED-WHITE-PER KG,1,143.406,102.992,0.48,0.6,0.36
94,202301,212106,JAR OF JAM-340-454G,1,124.078,99.89,0.72,1.02,0.54
95,202301,212107,HONEY JAR/BOTTLE 340G-454G,1,106.291,104.73,0.24,0.38,0.18
96,202301,212202,MINTS,1,104.968,100.094,0.12,0.14,0.09
97,202301,212211,CHOCOLATE 4,1,104.516,100.345,0.72,2.1,0.54
98,202301,212214,FRUIT PASTILLES 2,1,103.368,100.325,0.36,1.26,0.27
99,202301,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,115.543,100.4,0.12,0.28,0.09
100,202301,212218,CARTON/BOX OF CHOCS 150-400GM,1,114.567,108.95,1.44,1.68,1.08
101,202301,212222,CHOCOLATE 10,1,102.894,100.215,1.92,2.24,1.44
102,202301,212223,BRAND CHOC SWEETS 90-185G BAG,1,106.591,99.979,0.84,0.98,0.63
103,202301,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,103.432,100.372,0.48,1.54,0.36
104,202301,212225,CHOCOLATE LARGE BAR 100-200G,1,108.133,100.579,1.92,2.24,1.44
105,202301,212226,CHOCOLATE 12,1,108.414,101.639,0.48,1.4,0.36
106,202301,212228,MALTED CHOCOLATE SWEETS,1,109.375,100.752,0.12,0.14,0.09
107,202301,212309,POTATOES-NEW-PER KG,1,106.746,98.941,0.16,0.23,0.12
108,202301,212310,POTATOES- OLD WHITE PER KG,1,120.61,101.383,0.48,0.61,0.36
109,202301,212311,POTATOES- BAKING PR KG,1,101.79,101.27,0.16,0.16,0.12
110,202301,212402,POTATO CRISPS 25G-50G,1,107.708,99.939,0.8,0.56,0.6
111,202301,212404,POTATO CRISPS-MULTI-PACK,1,116.229,101.204,2.24,1.44,1.68
112,202301,212405,FROZEN CHIPS 900G-1.5KG,1,125.39,102.724,1.12,1.24,0.84
113,202301,212408,PREMIUM POTATO CRISPS/CHIPS,1,121.685,108.33,0.64,0.44,0.48
114,202301,212409,P'PARED MASHED POTATO 400-650G,1,114.938,103.59,0.32,0.32,0.24
115,202301,212504,FRESH VEG-CAULIFLOWER-EACH,1,116.437,99.98,0.48,0.49,0.36
116,202301,212510,FRESH VEG-CUCUMBER-WHOLE,1,132.74200000000002,96.596,0.32,0.35,0.24
117,202301,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,126.062,99.382,0.32,0.35,0.24
118,202301,212515,FRESH VEG-TOMATOES-PER KG,1,111.204,101.461,1.12,1.12,0.84
119,202301,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,111.678,100.644,0.32,0.28,0.24
120,202301,212518,FRESH VEG-CARROTS-PER KG,1,111.993,111.995,0.32,0.35,0.24
121,202301,212519,FRESH VEG-ONIONS-PER KG,1,105.78,106.037,0.64,0.7,0.48
122,202301,212520,FRESH VEG-MUSHROOMS-PER KG,1,106.028,102.179,0.64,0.63,0.48
123,202301,212527,PRE-PACKED SALAD 100-250G,1,109.281,104.397,0.48,0.49,0.36
124,202301,212530,FRESH VEG-BROCCOLI-PER KG,1,122.187,98.703,0.32,0.35,0.24
125,202301,212531,FRESH VEG-COURGETTE-PER KG,1,108.446,102.014,0.48,0.49,0.36
126,202301,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,109.677,99.061,0.48,0.49,0.36
127,202301,212533,VEGETABLE STIR FRY FRESH PACK,1,118.796,99.487,0.32,0.42,0.24
128,202301,212535,SWEET POTATO PER KG OR EACH,1,103.472,100.927,0.32,0.49,0.24
129,202301,212601,CANNED TOMATOES 390-400G,1,111.289,102.672,0.32,0.38,0.24
130,202301,212603,"BAKED BEANS, 400-425G TIN",1,129.621,102.16,0.32,0.46,0.24
131,202301,212608,CANNED SWEETCORN 198-340G,1,123.894,100.107,0.16,0.28,0.12
132,202301,212609,FROZEN GARDEN PEAS 800G-1KG,1,119.071,102.675,0.16,0.26,0.12
133,202301,212612,FROZEN PRE-PREPARED VEGTABLES,1,128.18,102.64,0.32,0.32,0.24
134,202301,212613,PULSES CAN 390 - 420G,1,115.186,97.937,0.32,0.3,0.24
135,202301,212709,ORANGES-CLASS 1-EACH,1,103.993,100.855,0.44,0.4,0.36
136,202301,212710,AVOCADO PEAR-EACH,1,105.906,96.855,0.55,0.48,0.45
137,202301,212712,KIWI FRUIT-EACH,1,105.763,98.676,0.22,0.16,0.18
138,202301,212715,GRAPEFRUIT-EACH,1,104.984,103.606,0.22,0.24,0.18
139,202301,212716,APPLES-COOKING-PER KG,1,103.879,103.68,0.22,0.16,0.18
140,202301,212717,APPLES-DESSERT-PER KG,1,95.065,99.449,0.77,0.72,0.63
141,202301,212718,PEARS-DESSERT-PER KG,1,93.908,99.765,0.22,0.24,0.18
142,202301,212719,BANANAS-PER KG,1,105.952,101.149,0.99,0.88,0.81
143,202301,212720,STRAWBERRIES PER KG OR PUNNET,1,109.716,97.86,1.1,0.96,0.9
144,202301,212722,GRAPES-PER KG,1,110.016,101.051,0.77,0.72,0.63
145,202301,212725,SMALL TYPE ORANGES PER PACK/KG,1,101.438,105.822,0.33,0.24,0.27
146,202301,212726,PLUMS PER KG/PACK,1,109.524,100.242,0.66,0.56,0.54
147,202301,212728,PINEAPPLE EACH,1,111.91,97.532,0.22,0.24,0.18
148,202301,212730,FRUIT FRESH SNACKING 150-350G,1,116.867,99.957,0.44,0.4,0.36
149,202301,212731,MELON EACH EG HONEYDEW,1,135.27,98.275,0.22,0.24,0.18
150,202301,212732,LEMON EACH,1,99.567,102.655,0.22,0.24,0.18
151,202301,212733,BLUEBERRIES PUNNET OR PER KG,1,100.62,98.012,0.66,0.64,0.54
152,202301,212734,RASPBERRIES PUNNET OR PER KG,1,107.263,104.056,0.55,0.48,0.45
153,202301,212806,PACKET OF PEANUTS 150-300G,1,100.734,101.322,1.32,1.28,1.08
154,202301,212807,CANNED FRUIT-400-450G,1,115.125,99.508,0.44,0.28,0.36
155,202301,212808,DRIED FRUIT - EG APRICOTS,1,106.161,99.32,0.44,0.44,0.36
156,202301,212905,VEGETABLE PICKLE 280-520G,1,111.526,102.931,0.16,0.15,0.12
157,202301,212910,CANNED SOUP-390-425G,1,149.541,106.724,0.45,0.6,0.36
158,202301,212917,TOMATO KETCHUP BOTTLE 340-570G,1,129.387,105.396,0.6,0.9,0.48
159,202301,212918,FRZN READY-COOKD MEAL SERVES 1,1,119.038,100.136,0.25,0.6,0.2
160,202301,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,125.084,103.382,0.95,1.5,0.76
161,202301,212928,FROZ VEG BURGER/GRILL 180-454G,1,113.695,86.51100000000001,0.32,0.45,0.24
162,202301,212930,MAYONNAISE 390-500G/420-540MLS,1,145.32,103.846,0.45,0.6,0.36
163,202301,212933,ICE CREAM 450ML-1L,1,117.767,107.584,1.08,0.75,0.81
164,202301,212934,DRIED POTTED SNACK 50-120G,1,113.783,89.885,0.42,0.9,0.34
165,202301,212936,CHILLED READY MEAL-MEAT-SERVS1,1,122.234,100.841,0.8,1.95,0.64
166,202301,212937,CHILLED READY MEAL-FISH/VEG,1,120.37,100.198,0.75,1.8,0.6
167,202301,212938,CHOCOLATE COVERED ICE CREAM,1,121.053,102.566,0.96,0.75,0.72
168,202301,212939,CHILLED PIZZA EACH 300-600G,1,110.809,100.526,1.05,1.35,0.85
169,202301,212940,PROTEIN POWDER 900G-2KG,1,126.86,97.354,0.35,0.45,0.28
170,202301,212941,QUICHE 340G-450G,1,117.945,99.598,0.21,0.3,0.17
171,202301,212942,VEGETABLE CRISPS PACK 80-125G,1,111.804,100.153,0.32,0.15,0.24
172,202301,212943,YORKSHIRE PUDDING FROZEN,1,129.156,109.049,0.42,0.45,0.34
173,202301,212944,SAUSAGE MEAT FREE CHILLED PACK,1,110.486,89.40100000000001,0.64,0.75,0.48
174,202301,212945,HERBS DRIED JAR 3 - 20G,1,111.41,100.004,0.4,0.6,0.32
175,202301,213003,COFFEE-INSTANT 90 -100G JAR,1,117.921,106.985,0.78,1.12,0.78
176,202301,213005,HOT CHOCOLATE DRINK INSTANT,1,105.021,101.033,0.14,0.16,0.14
177,202301,213006,COFFEE PODS PACK 8-16,1,108.93,102.423,0.22,0.32,0.22
178,202301,213007,COFFEE SACHETS PACK,1,109.347,112.048,0.28,0.4,0.28
179,202301,220107,PUB -HOT MEAL,1,110.605,99.902,4.45,2.2,3.55
180,202301,220116,LEMONADE/COLA DRAUGHT,1,102.026,91.813,0.89,0.55,0.71
181,202301,220117,BOTTLED MINERAL WATER,1,108.051,100.255,0.89,0.55,0.71
182,202301,220120,IN STORE CAFETERIA MEAL,1,111.167,100.406,4.45,1.87,3.55
183,202301,220121,RESTAURANT CUP OF COFFEE,1,110.346,101.07,0.89,0.55,0.71
184,202301,220122,RESTAURANT - SWEET COURSE,1,108.719,99.945,2.67,1.1,2.13
185,202301,220123,ONBOARD CATERING,1,104.908,101.747,0.89,0.22,0.71
186,202301,220124,MUFFIN/INDIVIDUAL CAKE,1,113.321,101.234,2.67,1.21,2.13
187,202301,220125,FRUIT JUICE BOTTLE 250-350ML,1,106.018,100.129,0.89,0.55,0.71
188,202301,220128,RESTAURANT MAIN COURSE,1,111.196,100.938,4.45,2.2,3.55
189,202301,220208,STAFF RESTAURNT HOT SNACK ITEM,1,107.035,100.872,0.26,0.13,0.13
190,202301,220209,PRIMARY SCHOOL- FIXED CHARGE,1,102.905,101.176,0.74,0.37,0.37
191,202301,220210,SECONDARY SCHOOL- CAFETERIA,1,104.551,101.264,0.74,0.37,0.37
192,202301,220214,STAFF RESTAURANT MAIN COURSE,1,116.561,98.673,0.26,0.13,0.13
193,202301,220301,FISH & CHIPS TAKEAWAY,1,119.316,100.53,1.78,1.4,1.42
194,202301,220303,SANDWICH-TAKE-AWAY (COLD),1,110.773,100.856,3.56,1.96,2.84
195,202301,220305,TEA -TAKE-AWAY,1,109.2,100.203,0.89,0.14,0.71
196,202301,220310,POTATO CRISPS-INDIVIDUAL PACK,1,106.966,100.337,0.89,0.42,0.71
197,202301,220316,PIZZA TAKEAWAY OR DELIVERED,1,109.88,100.648,1.78,1.4,1.42
198,202301,220318,INDIAN TAKEAWAY,1,109.165,100.396,1.78,1.4,1.42
199,202301,220319,CHINESE TAKEAWAY,1,110.183,100.301,1.78,1.4,1.42
200,202301,220320,TAKEAWAY SOFT DRINK,1,110.5,100.351,0.89,0.14,0.71
201,202301,220321,TAKEAWAY COFFEE LATTE,1,110.932,100.409,0.89,0.14,0.71
202,202301,220323,KEBAB- TAKEAWAY,1,113.406,100.626,1.78,1.26,1.42
203,202301,220324,CINEMA POPCORN,1,104.399,100.648,0.89,0.28,0.71
204,202301,220325,VENDING MACHINE - SOFT DRINK,1,109.33,101.025,0.89,0.14,0.71
205,202301,220326,TAKEAWAY CHICKEN & CHIPS,1,115.785,100.224,1.78,1.26,1.42
206,202301,220327,T'AWAY COOKED SAVOURY PASTRY,1,113.697,103.156,1.78,1.4,1.42
207,202301,220328,BURGER IN A BUN EAT IN OR TAKE,1,116.606,100.401,1.78,1.26,1.42
208,202301,310102,DRAUGHT BITTER (PER PINT),1,104.947,97.641,3.56,1.52,2.84
209,202301,310104,DRAUGHT STOUT PER PINT,1,105.596,99.069,0.89,0.56,0.71
210,202301,310109,LAGER - PINT 3.4-4.2%,1,105.446,98.717,5.34,2.4,4.26
211,202301,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,107.76,100.064,4.45,2.0,3.55
212,202301,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,107.444,99.772,0.89,0.56,0.71
213,202301,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,104.945,97.648,1.78,0.96,1.42
214,202301,310207,BITTER-4CANS-440-500ML,1,107.434,101.833,0.98,0.54,0.84
215,202301,310215,LAGER 4 BOTTLES- PREMIUM,1,112.655,108.753,2.31,2.97,1.98
216,202301,310216,LAGER 10 - 24 CANS (440-500ML),1,107.332,105.588,1.26,1.71,1.08
217,202301,310217,LAGER 10-24 BOTTLES 250-330ML,1,108.322,108.095,1.12,1.44,0.96
218,202301,310219,STOUT - 4 CAN PACK,1,108.468,101.556,0.35,0.18,0.3
219,202301,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,111.093,102.357,0.98,0.54,0.84
220,202301,310221,APPLE CIDER 4 CAN PK 440-500ML,1,109.244,100.886,0.72,0.81,0.54
221,202301,310222,CIDER FLAVOURED BOTT 500-568ML,1,107.135,102.148,0.6,0.81,0.45
222,202301,310301,WHISKY (PER NIP) SPECIFY ML,1,108.544,93.383,2.67,1.1,2.13
223,202301,310302,VODKA (PER NIP) SPECIFY ML,1,108.477,99.837,4.45,2.09,3.55
224,202301,310306,BOTTLE OF MIXER 125-200ML,1,103.643,100.023,0.89,0.44,0.71
225,202301,310307,LIQUEUR PER NIP   SPECIFY ML,1,108.982,99.893,2.67,1.54,2.13
226,202301,310309,SPIRIT BASED DRINK 275ML,1,108.863,100.023,0.89,0.22,0.71
227,202301,310310,"WINE, PER 175 - 250 ML SERVING",1,109.239,99.825,4.45,1.87,3.55
228,202301,310315,BOTTLE OF WINE 70-75CL,1,106.962,100.463,4.45,1.87,3.55
229,202301,310316,GIN PER NIP,1,110.853,93.957,4.45,1.87,3.55
230,202301,310401,WHISKY-70 CL BOTTLE,1,106.139,103.344,2.08,2.42,1.56
231,202301,310403,VODKA-70 CL BOTTLE,1,107.769,108.676,2.08,2.42,1.56
232,202301,310405,BRANDY 70CL BOTTLE,1,105.672,103.317,0.4,0.44,0.3
233,202301,310406,FORTIFIED WINE  (70-75CL),1,105.05,107.626,0.48,0.44,0.36
234,202301,310419,WHITE WINE- EUROPEAN 75CL,1,101.702,99.266,1.68,1.98,1.26
235,202301,310420,WHITE WINE- NEW WORLD 75CL,1,99.029,102.405,2.52,3.08,1.89
236,202301,310421,RED WINE- EUROPEAN 75CL,1,105.055,106.037,1.44,1.76,1.08
237,202301,310422,RED WINE- NEW WORLD 75CL,1,100.882,101.092,2.16,2.64,1.62
238,202301,310423,BOTTLE OF CHAMPAGNE 75 CL,1,106.298,105.347,0.36,0.44,0.27
