,INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
487,202301,510433,MENS BASE LAYER TOP LONG/SHORT,2,106.276,96.827,0.44,0.2,0.35
488,202301,510434,"HAT/CAP, ADULT",2,102.244,90.539,1.62,0.55,1.35
489,202301,510435,SPORTS BRA / CROP TOP,2,102.486,90.183,0.44,0.3,0.35
490,202301,510436,CHILDS PYJAMAS 3 - 13 YRS,2,102.722,88.927,0.44,0.2,0.35
491,202301,510437,CHILDS PANTS ONE PAIR 3 - 13,1,99.014,94.978,0.44,0.2,0.35
492,202301,510438,CHILDS SOCKS ONE PAIR UK9,1,105.262,99.111,0.44,0.2,0.35
493,202301,510501,MENS SHOE FORMAL STYLE,2,105.953,100.62,0.36,0.35,0.32
494,202301,510506,WOMEN'S SANDALS,2,104.587,95.363,0.72,0.25,0.64
495,202301,510507,BOY'S SHOES,2,103.227,100.565,0.36,0.2,0.32
496,202301,510508,GIRL'S SHOES SCHOOL,2,105.47,103.633,0.36,0.2,0.32
497,202301,510515,MEN'S SHOE CASUAL STYLE,2,108.0,99.242,0.36,0.35,0.32
498,202301,510516,MEN'S TRAINING SHOE-SPORTSWEAR,2,106.641,99.64,0.72,0.65,0.64
499,202301,510517,WOMEN'S TRAINING SHOES,2,105.544,100.69,1.35,0.5,1.2
500,202301,510528,CHILD'S TRAINERS-SPORTS,2,132.089,109.768,0.81,0.4,0.72
501,202301,510529,WOMANS BOOTS,2,104.783,97.958,0.63,0.25,0.56
502,202301,510530,"WOMEN'S SHOES-FLAT MAX 1"" HEEL",2,106.239,99.76,1.08,0.4,0.96
503,202301,510533,WOMENS SHOE,2,104.483,98.487,0.99,0.35,0.88
504,202301,510534,WALKING/HIKING BOOT,2,103.509,100.274,0.72,0.6,0.64
505,202301,510535,CANVAS FASHION ADULT SHOE/TRAI,2,108.526,97.072,0.54,0.5,0.48
506,202301,520103,LADY'S UMBRELLA -FOLDING,2,104.367,99.824,0.18,0.33,0.12
507,202301,520109,LADIES HAND/SHLDER BAG,2,103.775,96.483,0.99,0.44,0.66
508,202301,520118,FLOWER VASE,2,96.829,94.875,1.28,0.88,1.12
509,202301,520123,EARRINGS- FASHION,2,106.831,101.083,0.28,0.11,0.24
510,202301,520130,SOLID GOLD RING 9CT,2,111.067,98.313,1.75,0.66,1.5
511,202301,520131,GENT'S WATCH- ANALOGUE FACE,2,104.652,98.05,1.33,0.66,1.14
512,202301,520132,WALL HANGING MIRROR UPTO 1.5SQ,2,110.992,97.562,0.54,0.88,0.44
513,202301,520134,LUGGAGE TROLLEY CASE - 60-70CM,2,112.054,97.161,0.96,0.44,0.64
514,202301,520135,DIAMOND SOLITAIRE RING,2,103.86,94.455,1.96,0.77,1.68
515,202301,520136,PHOTO FRAME,2,103.565,99.07,0.45,0.88,0.3
516,202301,520137,STERLING SILVER EARRINGS,2,112.145,98.646,0.56,0.22,0.48
517,202301,520138,SPECTACLE FRAMES WITH LENSE,2,103.528,100.294,1.08,1.54,1.08
518,202301,520139,DAILY DISPOSABLE SOFT LENSES,2,102.642,100.354,0.93,1.32,0.93
519,202301,520140,NECKLACE FASHION APX 16/20 INS,2,109.174,97.362,0.56,0.22,0.48
520,202301,520141,MOBILE PHONE ACCESSORY,2,100.518,96.882,0.46,0.66,0.36
521,202301,520142,RE-USABLE BOTTLE/MUG ADULT,2,109.877,101.735,0.72,0.55,0.63
522,202301,520143,SMARTWATCH,2,93.919,105.22,0.23,0.44,0.18
523,202301,520202,INDIGESTION TABLETS 16-24 PACK,1,107.804,103.637,1.54,0.51,1.26
524,202301,520206,TAMPONS-PACK OF 10-20,1,105.073,99.303,1.38,0.85,1.14
525,202301,520207,NHS PRESCRIPTION CHARGES,1,100.0,100.0,1.65,0.51,1.35
526,202301,520209,TOOTHPASTE (SPECIFY SIZE),1,110.279,101.281,1.38,0.85,1.14
527,202301,520213,TISSUES-LARGE SIZE BOX,1,120.579,101.118,1.38,0.85,1.14
528,202301,520215,MOISTURISER FACIAL 50-150ML,2,119.799,109.176,0.92,0.51,0.76
529,202301,520216,DEODORANT/ANTI PERSPI 50-250ML,1,106.686,98.392,1.15,0.68,0.95
530,202301,520219,"DISP NAPPIES, SPEC TYPE, 20-60",1,110.502,98.209,0.46,0.34,0.38
531,202301,520222,MULTI-VITAMINS CAPSULES/TABLET,1,107.673,105.021,1.54,0.51,1.26
532,202301,520223,MASCARA,2,143.558,99.419,0.69,0.51,0.57
533,202301,520226,SHAMPOO-250-400ML,1,113.634,103.744,0.92,0.51,0.76
534,202301,520227,PAIN KILLER TABLETS-16-24 PACK,1,107.23,100.381,1.65,0.51,1.35
535,202301,520228,PLASTERS-20-40 PACK,1,108.872,100.531,0.57,0.51,0.57
536,202301,520230,CONDOMS PACK OF 3-14,2,106.835,102.625,0.42,0.51,0.42
537,202301,520234,PERFUME/FRAGRANCE MEN OR WOMEN,2,112.956,107.206,1.15,0.68,0.95
538,202301,520235,SUNSCREEN - SPEC SIZE/SPF,2,108.864,99.075,0.69,0.51,0.57
539,202301,520236,WOMENS HAIR COLOURANT 60-140ML,1,108.544,102.073,0.46,0.34,0.38
540,202301,520237,HAIR GEL 150-200ML,1,112.649,100.661,0.46,0.34,0.38
541,202301,520238,SHOWER GEL 150-250ML,1,115.556,109.963,0.46,0.34,0.38
542,202301,520241,RAZOR CARTRIDGE BLADES,1,101.975,100.24,0.69,0.51,0.57
543,202301,520242,COLD/FLU DRINK POWDER,1,120.256,106.941,1.54,0.51,1.26
544,202301,520243,LIQUID FOUNDATION 30-35ML,2,102.118,99.641,0.92,0.51,0.76
545,202301,520244,TOOTHBRUSH,1,95.114,97.506,0.69,0.51,0.57
546,202301,520245,ANTIHISTAMINE ALLERGY TABLETS,1,102.001,101.364,1.54,0.51,1.26
547,202301,520246,LIP GLOSS,2,101.137,99.187,0.92,0.51,0.76
548,202301,520247,LIQUID SOAP 200-300ML,1,105.851,98.98,0.46,0.34,0.38
549,202301,520248,CONDITIONER FOR HAIR,1,111.687,104.753,0.46,0.34,0.38
550,202301,520249,BABY WIPES 50-85,1,115.506,102.727,0.92,0.51,0.76
551,202301,520250,NAIL VARNISH BOTTLE 6 - 14mls,2,109.036,99.83,0.69,0.51,0.57
552,202301,520251,COUGH LIQUID BOTTLE 150-200MLS,1,110.243,102.017,1.54,0.51,1.26
553,202301,520252,BODY M'RISING LOTION 200-400ML,2,108.955,98.27,0.92,0.51,0.76
554,202301,520253,SELF TANNING PRODUCT,2,110.3,106.917,0.69,0.51,0.57
555,202301,520254,HAND HYGIENE GEL 50 -150ML,1,99.338,102.462,0.46,0.34,0.38
556,202301,520301,MAN'S HAIRCUT,2,107.747,100.897,1.1,1.04,0.88
557,202301,520303,WOMEN'S HRDRESSING-CUT/BLOWDRY,2,106.666,100.493,1.45,1.17,1.16
558,202301,520305,PRIVATE HEALTH CARE 1,1,107.764,112.452,0.52,1.17,0.26
559,202301,520306,PRIVATE HEALTH CARE 2,1,106.455,100.0,0.38,0.91,0.19
560,202301,520311,WOMENS HIGHLIGHTING,2,106.406,100.34,0.8,0.65,0.64
561,202301,520313,NON-NHS MEDICINE-PHYSIOTHERAPY,2,104.24,100.109,1.0,0.65,1.0
562,202301,520318,SLIMMING CLUBS,1,104.038,100.0,0.9,0.91,0.72
563,202301,520319,LA SUPPORTED RES IN RET HOMES,1,106.915,100.475,0.17,0.0,0.13
564,202301,520321,PRIVATE HEALTH CARE 3,1,107.764,112.452,0.63,0.0,0.42
565,202301,520322,PRIVATE HEALTH CARE 4,1,106.455,100.0,0.51,0.0,0.34
566,202301,520324,RESIDENTIAL HOME,2,108.723,100.226,0.17,0.26,0.13
567,202301,520325,NURSING HOME,2,110.666,100.584,1.14,0.26,0.76
568,202301,520326,PRIVATE DENTAL EXAMINATION,2,108.37,100.224,1.3,1.69,1.3
569,202301,520327,NHS DENTAL CHARGES,1,100.0,100.0,0.7,0.91,0.7
570,202301,520328,DENTAL INSURANCE,1,104.171,103.955,0.44,1.04,0.22
571,202301,520330,SELF PAY OPERATIONS,1,103.598,102.146,0.72,0.65,0.48
572,202301,520331,BASIC MANICURE,2,108.095,100.251,0.75,0.78,0.6
573,202301,520332,NON NHS CHIROPRACTOR,2,104.958,100.243,1.0,0.65,1.0
574,202301,520333,NEXT DAY BOUQUET DELIVERY - UK,1,100.498,100.199,0.32,0.26,0.28
575,202301,610101,3-YEAR-OLD SECOND-HAND CAR,1,92.638,98.863,12.25,16.64,9.8
576,202301,610102,2-YEAR-OLD SECOND-HAND CAR,1,93.013,98.662,12.75,17.28,10.2
577,202301,610110,CARAVANS,1,100.208,100.024,8.16,2.56,6.12
578,202301,610112,MOTORCYCLES,1,101.834,100.121,0.99,0.64,0.99
579,202301,610113,NEW PETROL/DIESEL CARS,1,106.254,100.366,15.62,19.2,12.07
580,202301,610114,ELECTRIC/HYBRID CARS,1,107.842,100.142,6.38,7.68,4.93
581,202301,610204,"CAR TYRE, STATE SIZE",2,110.136,103.796,0.72,1.08,0.54
582,202301,610207,MOTOR-CAR SPARE PARTS,2,110.24,102.609,1.16,1.08,0.87
583,202301,610221,WINDSCREEN WIPER BLADES,2,103.554,100.728,0.96,0.9,0.72
584,202301,610227,"CAR MOT TEST FEE, VAT EXEMPT",2,103.645,100.264,1.44,0.72,1.17
585,202301,610228,ROADSIDE RECOVERY SERVICE,1,95.114,74.73,1.05,0.72,0.85
586,202301,610231,CAR SERVICE- LOCAL GARAGE,2,111.732,101.015,2.31,1.44,1.87
587,202301,610232,CAR SERVICE- MAIN DEALER,2,110.223,102.374,2.31,1.44,1.87
588,202301,610235,CAR REPAIRS MAIN DEALER,2,106.566,102.038,5.25,3.24,4.25
589,202301,610236,CAR REPAIRS LOCAL GARAGE,2,107.845,100.713,4.83,3.06,3.91
590,202301,610237,CAR BULB 12 VOLT SPECIFY WATTS,2,100.493,101.457,1.16,1.08,0.87
591,202301,610238,CAR WASH HAND OR AUTOMATIC,2,108.093,102.087,1.05,0.72,0.85
592,202301,610241,WHEEL ALIGNMENT,2,108.115,101.169,2.1,1.26,1.7
593,202301,610242,EXHAUST FITTING FAST FIT,2,108.515,102.063,2.1,1.26,1.7
594,202301,610303,OIL PER LITRE-MULTIGRADE,1,114.152,102.742,0.31,0.28,0.25
595,202301,610307,ULTRA LOW SULPHUR DIESEL RPI,1,116.489,96.25,0.0,10.64,0.0
596,202301,610308,ULTRA LOW SULPHUR PETROL RPI,1,103.555,96.153,0.0,17.08,0.0
597,202301,610309,ULTRA LOW SULPHUR DIESEL CPI,1,115.534,96.052,11.47,0.0,9.25
598,202301,610310,ULTRA LOW SULPHUR PETROL CPI,1,102.975,96.189,19.22,0.0,15.5
599,202301,610409,VEHICLE EXCISE DUTY,1,105.431,100.0,11.52,5.98,9.36
600,202301,610417,CAR INSURANCE,2,137.25,102.583,1.86,20.02,1.86
601,202301,620101,LONDON TRANSPORT RAIL FARES,1,104.8,100.0,1.2,0.23,0.8
602,202301,620105,OTHER UNDERGROUND/METRO FARES,1,108.334,101.944,0.24,0.05,0.16
603,202301,620106,EURO TUNNEL FARES,1,119.22,73.635,0.36,0.06,0.24
604,202301,620107,RAIL FARES,1,103.775,100.0,4.2,0.66,2.8
605,202301,620203,COACH FARES,1,99.266,54.31100000000001,0.72,0.25,0.54
606,202301,620205,BUS FARES,1,100.096,96.198,2.08,0.75,1.56
607,202301,620302,TAXI FARES,2,109.537,101.355,1.28,0.45,0.96
608,202301,620303,SELF-DRIVE VAN HIRE,2,105.487,100.459,0.64,0.27,0.52
609,202301,620304,PUSHCHAIR/STROLLER,2,99.438,95.31,0.3,0.27,0.2
610,202301,620307,SELF-DRIVE CAR HIRE BASIC 24HR,2,98.386,95.512,0.64,0.27,0.52
611,202301,620308,MINICAB FARE FOR 2 MILES,1,108.322,100.23,1.28,0.45,0.96
612,202301,620310,AIR FARES,1,118.436,58.252,2.0,4.23,2.0
613,202301,620311,SEA FARES,1,106.469,100.579,1.0,0.18,1.0
614,202301,620313,ROAD TOLLS,1,104.226,100.888,0.16,0.27,0.13
615,202301,620314,BOATS,2,101.671,108.639,3.2,0.36,2.4
616,202301,620315,CAR PARK CHARGES,2,104.73,100.744,0.16,0.27,0.13
617,202301,620317,CHILDS BICYCLE,2,99.566,99.724,0.99,0.81,0.99
618,202301,620318,ADULT BIKE,2,102.985,99.863,1.02,0.81,1.02
619,202301,620319,CYCLE HELMET 12+ SPEC ROAD/MOU,2,102.369,101.603,0.42,0.09,0.35
620,202301,620320,AIRPORT PARKING,2,135.19799999999998,90.03299999999999,0.16,0.18,0.13
621,202301,620321,CAR SEAT TODDLER/CHILD,2,106.485,99.361,0.12,0.09,0.08
622,202301,630122,PC PERIPHERALS,1,97.402,98.143,1.4,1.19,1.12
623,202301,630127,PERSONAL COMPUTERS (CPI),2,86.53200000000001,102.211,0.25,0.35,0.2
624,202301,630129,LAPTOP COMPUTERS,2,90.12,97.859,1.1,1.75,0.88
625,202301,630138,DIGITAL RADIO (DAB),2,103.187,95.394,0.42,0.07,0.35
626,202301,630153,TABLET COMPUTERS,2,104.398,99.586,0.7,1.12,0.56
627,202301,630156,HEADPHONES/EARPHO SPECIFY TYPE,2,99.238,102.3,0.42,0.49,0.35
628,202301,630159,"TELEVISION 39"" OR SMALLER",2,87.715,95.875,1.44,0.63,1.2
629,202301,630160,"TELEVISION 40"" OR LARGER",2,94.609,94.528,1.62,0.7,1.35
630,202301,630161,DIGITAL MEDIA PLAYER,2,91.582,103.879,0.18,0.07,0.15
631,202301,630162,PORTABLE SPEAKER,2,110.093,102.191,1.26,0.28,1.05
632,202301,630163,SMART SPEAKER,1,89.211,132.847,0.25,0.21,0.2
633,202301,630164,DVD/BLU RAY PLAYER,2,114.862,103.102,0.12,0.07,0.1
634,202301,630165,PORTABLE DIGITAL MUSIC PLAYER,2,110.829,98.432,0.54,0.07,0.45
635,202301,630223,CDS- PURCH OVER INTERNET,1,108.913,76.952,1.35,0.14,1.05
636,202301,630224,INTERNET DVDS,1,112.66,104.311,1.26,0.12,0.98
637,202301,630225,MUSIC DOWNLOADS,1,82.285,89.39299999999999,0.9,0.09,0.7
638,202301,630226,RECORDABLE CD PRICE PER CD,2,109.113,99.522,0.36,0.03,0.28
639,202301,630228,PRE-RECORDED DVD (FILM),2,103.628,97.988,1.44,0.13,1.12
640,202301,630229,PRE-RECORDED DVD (NON-FILM),2,106.529,112.372,0.54,0.05,0.42
641,202301,630230,CD ALBUM (TOP 40),1,99.779,84.27,1.26,0.12,0.98
642,202301,630231,CD ALBUM (NOT CHART),1,74.617,69.03399999999999,0.63,0.06,0.49
643,202301,630232,INTERNET BLU-RAY DISC,1,91.51,100.473,0.36,0.03,0.28
644,202301,630233,BLU RAY DISC (FILM) FROM CHART,2,94.924,86.993,0.45,0.04,0.35
645,202301,630234,COMPUTER SOFTWARE,2,101.83,108.188,1.3,0.19,1.04
646,202301,630309,BOXED BOARD GAME: NOT TRAVEL,2,97.428,104.638,0.6,0.22,0.5
647,202301,630312,CHILD'S PLASTIC DOLL,2,106.574,103.143,0.84,0.55,0.7
648,202301,630313,MODEL RD VEHICLE EG HOT WHEELS,1,105.974,108.703,0.84,0.55,0.7
649,202301,630314,CONSTRUCTION TOY: SPEC KIT NO,2,98.663,103.285,0.6,0.44,0.5
650,202301,630317,"SLEEPING BAG, ADULT",2,109.81,101.543,1.08,0.33,0.84
651,202301,630332,CHILD'S SOFT TOY/TEDDY BEAR,2,102.112,102.97,0.6,0.44,0.5
652,202301,630333,COMPUTER GAMES CONSOLE,1,99.335,109.682,1.44,0.55,1.2
653,202301,630334,INTERNET COMPUTER GAMES,1,110.865,99.704,0.84,0.33,0.7
654,202301,630336,FOOTBALL,2,112.463,101.052,1.35,0.33,1.05
655,202301,630340,CARBON FIBRE FISHING ROD,2,103.565,98.592,1.08,0.33,0.84
656,202301,630341,PRESCHOOL ACTIVITY TOY,2,109.966,101.957,1.2,0.88,1.0
657,202301,630342,BEGINNER'S ACOUSTIC GUITAR,2,107.278,99.634,1.44,0.44,1.08
658,202301,630343,MEN'S FOOTBALL BOOTS,2,87.891,100.04,1.35,0.33,1.05
659,202301,630345,GOLF BALLS PRICE PER BALL,1,109.861,100.426,1.17,0.33,0.91
660,202301,630347,CHILD'S BABY DOLL,2,111.991,102.767,0.48,0.33,0.4
661,202301,630348,WATERSPORTS EQUIPMENT,2,94.653,99.094,1.92,0.33,1.44
662,202301,630357,SQUASH/TENNIS RACQUET,2,116.545,101.358,1.17,0.33,0.91
663,202301,630358,PORTABLE DIGITAL STORAGE DEVIC,2,99.64,96.034,0.45,0.22,0.35
664,202301,630359,DIGITAL DEVELOPMENT PER PRINT,2,109.673,100.798,0.72,0.33,0.56
665,202301,630365,CRAFT KIT FOR CHILD 5 YRS+,2,102.804,99.689,0.36,0.22,0.3
666,202301,630368,ELECTRONIC EDUCATIONAL TOY,2,111.488,98.434,0.36,0.22,0.3
667,202301,630369,CHARCOAL BBQ NOT DISPOSABLE,2,88.82700000000001,102.652,0.72,0.22,0.56
668,202301,630370,DIGITAL COMPACT CAMERAS,2,106.561,102.31,0.66,0.22,0.33
669,202301,630371,INTERCHANGEABLE LENS DIGI CAM,2,95.768,95.228,0.68,0.22,0.34
670,202301,630372,COMPUTER GAME DOWNLOADS,1,101.119,107.618,0.84,0.33,0.7
671,202301,630373,JIGSAW MINIMUM 100 PIECES,2,104.59,106.279,0.36,0.22,0.3
672,202301,630374,CHILDS SCOOTER AGE 5-12 YEARS,2,101.474,103.18,0.48,0.33,0.4
673,202301,630376,CHILDS SIT & RIDE TOY U'ER 5'S,2,106.362,104.17,0.12,0.11,0.1
674,202301,630377,ACTION CAMERA,2,95.305,106.617,0.66,0.22,0.33
675,202301,630378,COMPUTER GAME 1,2,101.935,100.346,0.48,0.22,0.4
676,202301,630379,COMPUTER GAME 2,2,101.616,110.212,0.36,0.11,0.3
677,202301,630380,COMPUTER GAME 3,2,115.105,108.627,0.6,0.22,0.5
678,202301,630381,HAND WEIGHTS FOR HOME EXERCISE,2,108.551,95.842,1.08,0.33,0.84
679,202301,630382,CRAFT HOBBY KIT ADULT,2,105.634,101.671,0.6,0.22,0.5
680,202301,630407,SUNDAY NEWSPAPERS,1,110.06,101.261,0.44,0.3,0.33
681,202301,630408,NATIONAL DAILY NEWSPAPERS,1,116.511,101.581,1.68,1.2,1.26
682,202301,630412,PERIODICALS,1,112.631,102.079,1.4,0.95,1.05
683,202301,630425,BOOK-NON-FICTION-HARD-COVER,2,115.854,88.851,1.08,0.45,0.81
684,202301,630426,BOOK-NON-FICTION-PAPER-BACK,1,99.98,102.873,1.32,0.55,0.99
685,202301,630434,BOOK ILLUSTRATED FOR UNDER 5,1,103.949,100.761,0.28,0.15,0.21
686,202301,630435,BOOK - FICTION - HARD COVER,2,118.827,101.293,0.2,0.1,0.15
687,202301,630436,PROVINCIAL NEWSPAPERS,1,122.357,106.466,0.48,0.3,0.36
688,202301,630437,BOOK - TEENAGE FICTION,2,106.224,99.807,0.28,0.15,0.21
689,202301,630438,EBOOKS,1,144.308,144.045,0.04,0.4,0.03
690,202301,630439,BOOK FICTION P/BACK TOP 10,2,103.105,99.871,0.52,0.3,0.39
691,202301,630440,"CHILDS BOOK, FICTION 6-12YRS",2,101.152,93.998,0.28,0.15,0.21
692,202301,630505,GARDEN SPADE,2,111.225,98.902,0.84,0.9,0.72
693,202301,630507,HOUSEPLANT,1,102.091,100.274,0.48,0.45,0.42
694,202301,630510,POTTING COMPOST,1,112.442,101.255,0.56,0.63,0.49
695,202301,630518,CUT FLOWERS-CARNATIONS-STEM,1,108.081,100.108,2.72,2.43,2.38
696,202301,630519,POTTED SHRUB,2,108.988,100.576,2.16,1.98,1.89
697,202301,630520,"MOWER ELECTRIC, SPECIFY TYPE",2,119.62,100.792,0.56,0.9,0.48
698,202301,630524,INTERNET FLOWERS/BOUQUET,1,104.236,95.11,0.8,0.72,0.7
699,202301,630525,PLANT FOOD 800ML-2LT/500G-1.5K,1,119.555,105.95,0.48,0.54,0.42
700,202301,630526,"SEEDS,PKT,SPEC VAR(SEASONAL)",1,108.854,97.868,0.48,0.45,0.42
701,202301,640119,DIGITAL TV MONTHLY SUBS,1,102.23,100.0,2.7,5.85,2.1
702,202301,640124,TV LICENCE,1,100.0,100.0,4.14,8.55,3.22
703,202301,640125,TV RENTALS,1,97.675,100.0,0.18,0.15,0.14
704,202301,640127,DVD RENT/VID ON DEM SUBS SERVS,2,106.745,101.319,0.36,0.45,0.28
705,202301,640211,HISTORIC MONUMENTS - ADMISSION,1,106.16,100.0,0.36,0.16,0.28
706,202301,640212,THEATRE ADULT EVES-FRONT STLLS,2,102.89,99.904,2.34,0.4,1.82
707,202301,640217,ATTRACTIONS,1,116.152,101.522,0.4,0.16,0.3
708,202301,640219,SWIMMING POOL ADM STND ADULT,1,105.346,100.697,0.24,0.16,0.18
709,202301,640221,FOOTBALL ADMISSION (GB),1,103.383,100.0,0.48,0.16,0.36
710,202301,640222,EXERCISE CLASS UPTO 1HR,1,103.464,100.264,0.24,0.16,0.18
711,202301,640224,TEN-PIN BOWLING PER GAME,1,102.587,100.173,0.24,0.16,0.18
712,202301,640226,PRIVATE HEALTH CLUB ANNUAL FEE,2,105.171,100.253,1.44,0.96,1.08
713,202301,640228,LEISURE CLASSES,1,102.648,100.0,3.2,2.16,2.4
714,202301,640229,GOLF GREEN FEES,1,102.337,81.687,0.24,0.16,0.18
715,202301,640230,HORSERACING ADMISSIONS,1,100.843,99.743,0.4,0.16,0.3
716,202301,640234,CINEMA ADMISSION,2,107.27,102.921,1.8,0.32,1.4
717,202301,640236,LIVE MUSIC,1,94.586,88.34899999999999,2.34,0.4,1.82
718,202301,640238,ADMISSION TO CULTURAL EVENT,1,105.206,90.333,1.08,0.4,0.84
719,202301,640239,SOCIAL SUBSCRIPTIONS,1,105.672,100.0,1.8,0.72,1.4
720,202301,640240,LIVERY CHARGES PER WEEK,2,103.292,100.173,1.28,0.16,0.96
721,202301,640241,MUSIC STREAMING SUBSCRIPTIONS,1,101.346,101.347,0.18,0.4,0.14
722,202301,640242,GAMES CONSOLES ONLINE SUB SERV,1,105.935,94.76,0.8,0.56,0.6
723,202301,640243,SOFT PLAY SESSION TIME PERIOD,2,108.544,100.714,0.24,0.16,0.18
724,202301,640244,CLIMBING WALL SESSION,2,105.505,100.0,0.08,0.08,0.06
725,202301,640303,FOREIGN HOLIDAYS-INSURANCE,2,114.339,103.505,0.14,0.48,0.14
726,202301,640304,FOREIGN HOLIDAYS-LATE BOOKING,2,123.45,101.476,1.65,1.12,1.32
727,202301,640305,FOREIGN HOLIDAYS-SELF CATERING,2,105.486,100.694,3.45,2.32,2.76
728,202301,640306,FOREIGN HOLIDAYS-HOTELS,2,106.153,100.63,3.75,2.56,3.0
729,202301,640307,FOREIGN HOLIDAYS-CRUISES,2,101.126,99.068,1.35,1.04,1.08
730,202301,640308,FOREIGN HOLIDAYS-CITY BREAKS,2,138.001,99.909,0.6,0.4,0.48
731,202301,640309,FOREIGN HOLIDAYS-COACH HOLIDAY,2,105.565,100.0,0.15,0.08,0.12
732,202301,640403,YOUTH HOSTEL ASSOCIATION,1,108.597,100.033,0.69,0.08,0.54
733,202301,640404,UK HOLIDAYS SELF CATERING,2,117.895,100.051,3.48,3.12,2.76
734,202301,640405,UK HOLIDAYS-EXCL SELF CATERING,2,119.06,100.38,4.05,3.6,3.24
735,202301,640406,HOTEL 1 NIGHT PRICE,2,126.585,91.692,7.36,1.2,5.76
736,202301,640407,CPI ACCOMODATION SERVICE PROXY,1,116.705,100.175,12.42,0.0,9.72
